t,year,height,station,u2,v2,surge_mm,height - surge,height - surge anomaly,psmsl_id,wind_variant
1872-01-01,1872.0,-112.0,25,6.12129824915045,6.921573671569267,66.96636429691112,-178.96636429691114,-112.0,25,Combined
1873-01-01,1873.0,-98.0,25,6.0591441915148065,1.2700966962472975,66.96636429691112,-164.96636429691114,-98.0,25,Combined
1874-01-01,1874.0,-107.0,25,6.989059403890423,0.4230741541577428,66.96636429691112,-173.96636429691114,-107.0,25,Combined
1875-01-01,1875.0,-185.0,25,0.14623765227671726,0.7942466351533298,66.96636429691112,-251.96636429691114,-185.0,25,Combined
1876-01-01,1876.0,-133.0,25,1.1272599769931573,0.30693973490109155,66.96636429691112,-199.96636429691114,-133.0,25,Combined
1877-01-01,1877.0,-53.0,25,7.227328361018155,1.665103860352534,66.96636429691112,-119.96636429691112,-53.0,25,Combined
1878-01-01,1878.0,-58.0,25,5.171547985875474,-2.083627935212727,66.96636429691112,-124.96636429691112,-58.0,25,Combined
1879-01-01,1879.0,-139.0,25,0.9510728002263368,-1.1830656803914374,66.96636429691112,-205.96636429691114,-139.0,25,Combined
1880-01-01,1880.0,-58.0,25,4.900391393477135,-1.4717093377978934,66.96636429691112,-124.96636429691112,-58.0,25,Combined
1881-01-01,1881.0,-129.0,25,2.1181594158289774,3.5312268231125414,66.96636429691112,-195.96636429691114,-129.0,25,Combined
1882-01-01,1882.0,-84.0,25,5.281367818677384,2.3063880064497595,66.96636429691112,-150.96636429691114,-84.0,25,Combined
1883-01-01,1883.0,-109.0,25,6.656918856954235,2.7833945413658867,66.96636429691112,-175.96636429691114,-109.0,25,Combined
1884-01-01,1884.0,-87.0,25,6.040314191225659,-0.03642472695398694,66.96636429691112,-153.96636429691114,-87.0,25,Combined
1885-01-01,1885.0,-124.0,25,3.4854202798484644,1.483375737847872,66.96636429691112,-190.96636429691114,-124.0,25,Combined
1886-01-01,1886.0,-134.0,25,5.49110789358049,0.6773287489163154,66.96636429691112,-200.96636429691114,-134.0,25,Combined
1887-01-01,1887.0,-142.0,25,3.205660199442404,-1.2213024844148395,66.96636429691112,-208.96636429691114,-142.0,25,Combined
1888-01-01,1888.0,-151.0,25,2.081767288096159,0.9103084428995479,66.96636429691112,-217.96636429691114,-151.0,25,Combined
1889-01-01,1889.0,-114.0,25,2.66179474617132,-0.7083251118613619,66.96636429691112,-180.96636429691114,-114.0,25,Combined
1890-01-01,1890.0,-120.0,25,1.5494779184995016,1.8417721262638374,66.96636429691112,-186.96636429691114,-120.0,25,Combined
1891-01-01,1891.0,-100.0,25,2.836393981440562,3.762471432191578,66.96636429691112,-166.96636429691114,-100.0,25,Combined
1892-01-01,1892.0,-91.0,25,1.145133505836091,-0.12430734362130887,66.96636429691112,-157.96636429691114,-91.0,25,Combined
1893-01-01,1893.0,-74.0,25,4.023058944037591,0.7957276504645847,66.96636429691112,-140.96636429691114,-74.0,25,Combined
1894-01-01,1894.0,-70.0,25,1.6307216702047234,0.37610367594761,66.96636429691112,-136.96636429691114,-70.0,25,Combined
1895-01-01,1895.0,-104.0,25,2.0107678950005647,0.5139460502898205,66.96636429691112,-170.96636429691114,-104.0,25,Combined
1896-01-01,1896.0,-101.0,25,3.961273776360086,-2.059742203747842,66.96636429691112,-167.96636429691114,-101.0,25,Combined
1897-01-01,1897.0,-82.0,25,3.0541242643262616,3.1259646483156955,66.96636429691112,-148.96636429691114,-82.0,25,Combined
1898-01-01,1898.0,-42.0,25,8.75577048126332,0.14358573324730148,66.96636429691112,-108.96636429691112,-42.0,25,Combined
1899-01-01,1899.0,-79.0,25,5.402049636762386,0.8426350286478236,66.96636429691112,-145.96636429691114,-79.0,25,Combined
1900-01-01,1900.0,-114.0,25,4.376847473220399,1.2200832540298665,66.96636429691112,-180.96636429691114,-114.0,25,Combined
1901-01-01,1901.0,-126.0,25,2.9809647373388017,-0.11828007091828252,66.96636429691112,-192.96636429691114,-126.0,25,Combined
1902-01-01,1902.0,-136.0,25,2.702942420183668,0.4196979249465836,66.96636429691112,-202.96636429691114,-136.0,25,Combined
1903-01-01,1903.0,-15.0,25,7.020890785533054,5.112815666786725,66.96636429691112,-81.96636429691112,-15.0,25,Combined
1904-01-01,1904.0,-84.0,25,3.4522409826086697,1.647162967738809,66.96636429691112,-150.96636429691114,-84.0,25,Combined
1905-01-01,1905.0,-78.0,25,4.455042467323273,0.05590977608152081,66.96636429691112,-144.96636429691114,-78.0,25,Combined
1906-01-01,1906.0,-50.0,25,5.7486550759078705,0.4008000794466671,66.96636429691112,-116.96636429691112,-50.0,25,Combined
1907-01-01,1907.0,-78.0,25,4.7685603263944,1.3271248717003694,66.96636429691112,-144.96636429691114,-78.0,25,Combined
1908-01-01,1908.0,-105.0,25,3.7900849785206066,-0.327908554939871,66.96636429691112,-171.96636429691114,-105.0,25,Combined
1909-01-01,1909.0,-59.0,25,4.052025924839002,0.22134693497523453,66.96636429691112,-125.96636429691112,-59.0,25,Combined
1910-01-01,1910.0,-47.0,25,3.945457014397178,0.516702408995353,66.96636429691112,-113.96636429691112,-47.0,25,Combined
1911-01-01,1911.0,-77.0,25,4.755293545425439,2.522183855518161,66.96636429691112,-143.96636429691114,-77.0,25,Combined
1912-01-01,1912.0,-1.0,25,5.93825937608132,4.48365689095041,66.96636429691112,-67.96636429691112,-1.0,25,Combined
1913-01-01,1913.0,-25.0,25,4.794616907436109,6.185715458411063,66.96636429691112,-91.96636429691112,-25.0,25,Combined
1914-01-01,1914.0,-10.0,25,3.6684408502872046,13.31193087821623,66.96636429691112,-76.96636429691112,-10.0,25,Combined
1915-01-01,1915.0,-74.0,25,7.13254794327056,9.537514630989149,66.96636429691112,-140.96636429691114,-74.0,25,Combined
1916-01-01,1916.0,-4.0,25,10.452703429619831,10.312268593645117,66.96636429691112,-70.96636429691112,-4.0,25,Combined
1917-01-01,1917.0,-53.0,25,5.682999374249399,8.024426796905674,66.96636429691112,-119.96636429691112,-53.0,25,Combined
1918-01-01,1918.0,-34.0,25,3.442588800769595,8.549500558876721,66.96636429691112,-100.96636429691112,-34.0,25,Combined
1919-01-01,1919.0,-60.0,25,2.882021985568251,0.8976357985120168,66.96636429691112,-126.96636429691112,-60.0,25,Combined
1920-01-01,1920.0,-53.0,25,2.486026381057108,7.236571875436319,66.96636429691112,-119.96636429691112,-53.0,25,Combined
1921-01-01,1921.0,-35.0,25,6.602897427676268,0.6237593513842147,66.96636429691112,-101.96636429691112,-35.0,25,Combined
1922-01-01,1922.0,-52.0,25,3.3211849339402506,2.278588820034108,66.96636429691112,-118.96636429691112,-52.0,25,Combined
1923-01-01,1923.0,-8.0,25,7.869911123052187,3.388639951132894,66.96636429691112,-74.96636429691112,-8.0,25,Combined
1924-01-01,1924.0,-39.0,25,2.5682986624490938,7.206849211273361,66.96636429691112,-105.96636429691112,-39.0,25,Combined
1925-01-01,1925.0,18.0,25,6.942278548319252,2.0830971758069285,66.96636429691112,-48.966364296911124,18.0,25,Combined
1926-01-01,1926.0,6.0,25,3.869242648322448,3.0534844858157464,66.96636429691112,-60.966364296911124,6.0,25,Combined
1927-01-01,1927.0,-10.0,25,4.454131143143898,3.074488495712206,66.96636429691112,-76.96636429691112,-10.0,25,Combined
1928-01-01,1928.0,8.0,25,5.607219162480089,3.507214464184092,66.96636429691112,-58.966364296911124,8.0,25,Combined
1929-01-01,1929.0,-68.0,25,4.364497169123151,4.652090332649321,66.96636429691112,-134.96636429691114,-68.0,25,Combined
1930-01-01,1930.0,-36.0,25,3.8745512920690204,4.216997704106826,66.96636429691112,-102.96636429691112,-36.0,25,Combined
1931-01-01,1931.0,-15.0,25,5.006830691987454,2.6955627356401073,66.96636429691112,-81.96636429691112,-15.0,25,Combined
1932-01-01,1932.0,-29.0,25,4.9669051107544755,1.2120456457914832,66.96636429691112,-95.96636429691112,-29.0,25,Combined
1933-01-01,1933.0,-85.0,25,0.09759476626042218,1.1501238195568109,66.96636429691112,-151.96636429691114,-85.0,25,Combined
1934-01-01,1934.0,-55.0,25,6.976338924975135,4.497621859228084,66.96636429691112,-121.96636429691112,-55.0,25,Combined
1935-01-01,1935.0,-3.0,25,7.133285941008256,1.6792228865800685,66.96636429691112,-69.96636429691112,-3.0,25,Combined
1936-01-01,1936.0,-13.0,25,5.67577944890461,1.3608349953620502,66.96636429691112,-79.96636429691112,-13.0,25,Combined
1937-01-01,1937.0,-46.0,25,2.5686348155023464,1.5595745623331292,66.96636429691112,-112.96636429691112,-46.0,25,Combined
1938-01-01,1938.0,-13.0,25,9.66987769405449,2.358244692869171,66.96636429691112,-79.96636429691112,-13.0,25,Combined
1939-01-01,1939.0,-63.0,25,2.273131494763111,1.3497025704400094,66.96636429691112,-129.96636429691114,-63.0,25,Combined
1940-01-01,1940.0,-57.0,25,4.41621337666481,0.5056532655515286,66.96636429691112,-123.96636429691112,-57.0,25,Combined
1941-01-01,1941.0,-95.0,25,2.541583129597821,1.4336482480686374,66.96636429691112,-161.96636429691114,-95.0,25,Combined
