,NWS_NO_TS_MO_Harlingen,NWS_NO_TS_MO_Ijmuiden,NWS_NO_TS_MO_Vlissingen,id_obs_delfzijl_del_nl_rws,id_obs_denhelder_hel_nl_rws,id_obs_hoekvanholla_hvh_nl_rws,time,filename,variable
478,0.0050072828928629555,0.0036305983861287436,0.022265643985183152,0.12245617906252543,-0.02004800725866247,0.012978828836370398,1996-04-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1996-m04.nc,tide
479,0.08422495344633697,0.07223863306865898,0.07122538465752824,0.17943580838514486,0.05305294302629313,0.07175251873590613,2004-10-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2004-m10.nc,tide
480,0.06644728836885357,0.04943730867685486,0.044983523787209816,0.17000381791271926,0.0324491161952987,0.04719293642774852,1984-02-15 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1984-m02.nc,tide
481,0.009673148507921553,0.007826523838959046,0.026835312897643758,0.1296632598558023,-0.016175537801545802,0.01696153232979101,2010-04-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2010-m04.nc,tide
482,0.06316041134591598,0.05375197070473838,0.05948973300209182,0.16947381641702414,0.03200634747850425,0.05623711074124955,2003-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2003-m08.nc,tide
483,0.06667383816618276,0.050244074824673586,0.04925838274962505,0.1794216178413837,0.03266268433596701,0.05013008058910305,2012-07-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2012-m07.nc,tide
484,0.09378792598792043,0.0971366526612477,0.0905117486232948,0.0557702032819603,0.08904848437329657,0.0936786376061005,1998-09-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1998-m09.nc,surge
485,-0.006892227716934954,-0.009256751926448535,-0.008990040210655652,-0.0011121506079520473,-0.010051018411369251,-0.008990976985958242,1989-06-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1989-m06.nc,surge
486,0.15523532298120507,0.06375607740894111,0.003459658686173771,0.26164608223059715,0.07175120099147787,0.03293042418755804,1989-01-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1989-m01.nc,waterlevel
487,0.11374350239299104,0.08792871215437476,0.06887053695630856,0.21014460440604918,0.07409886070477065,0.07824519565028529,1986-01-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1986-m01.nc,tide
488,0.11442497596945814,0.08669318477739997,0.0661454516926974,0.21067661303345875,0.07392900092627412,0.07665503324146339,2016-01-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2016-m01.nc,tide
489,-0.021432726783474885,-0.030236411006259754,-0.04490999646561146,-0.04136097685583333,-0.03070843346287143,-0.037840508108202026,2008-09-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2008-m09.nc,surge
490,0.06276933266697819,0.04867074523775381,0.04936542134985702,0.17767112464460422,0.02866355663559343,0.049847462484913486,1982-07-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1982-m07.nc,tide
491,0.06303688296280455,0.052491947314217954,0.05173739780234607,0.16763030094057857,0.03247216504107239,0.05248945353278977,1993-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1993-m08.nc,tide
492,0.006472403252566302,0.005235586784504078,0.023602366668206674,0.1264926192937074,-0.018664865802835533,0.014315632537559226,1980-04-15 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1980-m04.nc,tide
493,0.0649446492630338,0.04609527521663242,0.043426305055618286,0.17173456956469824,0.02956970367166731,0.04417854334626879,2014-02-14 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2014-m02.nc,tide
494,0.08112239880373828,0.06368638067689848,0.06198680208575341,0.1762497418670244,0.046371177105920716,0.06344990298739471,1994-10-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1994-m10.nc,tide
495,0.34665614823922963,0.24951086126768188,0.17327680568767648,0.43255279809793484,0.25278409987067424,0.2091556833638787,2000-02-15 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2000-m02.nc,waterlevel
496,0.3350097757506085,0.2422355848423056,0.1589532816844717,0.300272047314435,0.2630958282427009,0.196647000262543,1994-03-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1994-m03.nc,surge
497,-0.09039549933512137,-0.07061496289902389,-0.05387639692783689,-0.1029048494670724,-0.07704604775173315,-0.0645272022199933,2014-11-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2014-m11.nc,surge
498,0.2652429695774622,0.19954367176424265,0.15421265304762927,0.3463413357472304,0.1898722394910595,0.176119702626158,1980-10-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1980-m10.nc,waterlevel
499,0.06222291305562434,0.05056691666712854,0.03887533491780306,0.03711002897099781,0.04807785385086173,0.043467344848990966,2000-05-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2000-m05.nc,surge
500,0.12831125484879416,0.1110306662337077,0.11332397382839446,0.23053757352005164,0.08786202120279417,0.11051797204283138,1994-04-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1994-m04.nc,waterlevel
501,0.06446432939139746,0.05533424244132093,0.06168056410273343,0.17408238452822505,0.03305695176551846,0.05798934565650092,1988-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1988-m08.nc,tide
502,0.06358670782444725,0.0534186615311544,0.055338986244680206,0.1761992039646299,0.03205223814133675,0.05470285877104728,1999-07-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1999-m07.nc,tide
503,0.1656709273467477,0.13237622243201289,0.12056247148673582,0.2751352344970048,0.11535763350061641,0.12556516049939606,1987-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1987-m08.nc,waterlevel
504,0.04959478012711762,0.04059895996692256,0.03428796883997061,0.04958043296827743,0.03975543351608046,0.03801104538777254,2013-09-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2013-m09.nc,surge
505,0.06351963779148638,0.03969626344150698,0.018642892411348432,0.05056119247945488,0.046500603370085596,0.02868108733765721,2002-06-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2002-m06.nc,surge
506,0.10114196992477943,0.07243781995906773,0.05708960215652954,0.21693804105126444,0.05475627595989868,0.06559412213931844,1996-07-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1996-m07.nc,waterlevel
507,0.2527953258430612,0.1620268552311075,0.09612631645856204,0.3347239346241315,0.16316179239490183,0.12589907801562353,2002-01-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2002-m01.nc,waterlevel
508,0.021753988993126614,-0.032599181926981725,-0.06152652472210787,0.05475416588715529,-0.01615946878001503,-0.04682670342497652,2016-12-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2016-m12.nc,surge
