67230.9800000000	427237.500000000
67267.9200000000	427235
67335.5500000000	427198.400000000
67381.4900000000	427170.500000000
67414.7600000000	427127.400000000
67439.0500000000	427102
67480.8900000000	427012.800000000
67407.0900000000	426784.100000000
67424.0900000000	426658.200000000
67588.7800000000	426543
67597.6200000000	426565.900000000
67577.1700000000	426583.700000000
67483.3800000000	426656.600000000
67487.6600000000	426685.100000000
67488.8600000000	426706.800000000
67520.3500000000	426803.500000000
67503.7700000000	426808.500000000
67532.7200000000	426904
67546.7500000000	426897.700000000
67560.6000000000	426940.900000000
67546.5600000000	426951
67613.1800000000	427194.100000000
67734.1500000000	427195.800000000
67751.7700000000	427255.600000000
67807.8400000000	427243
67791.5200000000	427176.800000000
67773.7000000000	427175.500000000
67766.1300000000	427155.200000000
67789.0800000000	427148.800000000
67784.0300000000	427134.800000000
67877.1200000000	427100.800000000
67841.9700000000	426960.800000000
67820.2800000000	426970.900000000
67805.7700000000	426917.600000000
67825.5900000000	426912.500000000
67779.0800000000	426744.500000000
67762.6100000000	426720.300000000
67719.2900000000	426725.200000000
67712.9700000000	426713.800000000
67774.2100000000	426680.900000000
67739.0600000000	426539.600000000
67711.0900000000	426529.400000000
67703.5000000000	426512.800000000
67711.1600000000	426509
67734.0900000000	426507.800000000
67777.2500000000	426544.800000000
67815.0200000000	426664.500000000
67827.6300000000	426701.400000000
67951.2100000000	426683.900000000
68082.9400000000	426529.200000000
68076.7000000000	426493.600000000
68093.2500000000	426493.700000000
68099.5000000000	426526.700000000
68159.3500000000	426525.600000000
68150.9300000000	426389.500000000
68173.8500000000	426390.900000000
68209.4000000000	426773.700000000
68217.3000000000	426772.700000000
68221.3400000000	426789.800000000
68232.2700000000	426787.800000000
68231.1700000000	426766.100000000
68240.1300000000	426761.400000000
68201.7700000000	426417.700000000
68211.9800000000	426412.600000000
68209.5400000000	426382.100000000
68218.4500000000	426380.800000000
68239.8900000000	426440.700000000
68248.7700000000	426449.600000000
68372.3400000000	426438.500000000
68372.3900000000	426423.300000000
68387.6600000000	426427.100000000
68545.6200000000	426765.800000000
68563.0100000000	426774.100000000
68570.3000000000	426784.400000000
68586.4400000000	426776.400000000
68584.1300000000	426759.900000000
68595.3500000000	426746.900000000
68552.5900000000	426598
68573.0700000000	426570.100000000
68602.3800000000	426565.100000000
68617.6200000000	426576.600000000
68653.1800000000	426602.100000000
68739.3800000000	426710.400000000
68794.3000000000	426666.100000000
68748.6600000000	426610
68762.7200000000	426597.300000000
68700.4600000000	426557.800000000
68687.7400000000	426552.600000000
68657.2300000000	426538.600000000
68603.8300000000	426515.500000000
68569.4600000000	426511.600000000
68495.6600000000	426493.600000000
68456.3800000000	426440
68461.5100000000	426429.900000000
68492.0900000000	426427.400000000
68527.7000000000	426436.400000000
68568.4200000000	426445.500000000
68602.7500000000	426460.800000000
68702	426482.700000000
68712.9100000000	426484.300000000
68729.0800000000	426512.900000000
68748.9100000000	426520.300000000
68768.1300000000	426507.100000000
68793.4500000000	426471.500000000
68790.5800000000	426425.700000000
68766.5200000000	426415.400000000
68762.5200000000	426397.100000000
68898.8200000000	426440
68942.9200000000	426440.600000000
68950.9400000000	426457.800000000
68918.8700000000	426457.200000000
68913.7100000000	426529.900000000
68904.5200000000	426550.500000000
68888.9000000000	426567.200000000
68907.8300000000	426615.600000000
68931.9100000000	426646.200000000
68947.1300000000	426664
68959.7800000000	426686.900000000
68986.3600000000	426732.800000000
69046.1200000000	426757.100000000
69086.8700000000	426758.500000000
69104.6600000000	426766.200000000
69107.2500000000	426756
69175.9800000000	426767.700000000
69258.8100000000	426751.400000000
69341.7300000000	426711
69405.5200000000	426676.800000000
69473.1700000000	426635.100000000
69547.1100000000	426613.700000000
69674.3400000000	426647.100000000
69757.0600000000	426660.100000000
69815.5900000000	426673
69951.4900000000	426698.200000000
70001.5000000000	426706.900000000
70062.4500000000	426711.800000000
70134.8000000000	426703.900000000
70190.6200000000	426685.900000000
70240.0900000000	426668
70276.8500000000	426637.400000000
70294.5900000000	426623.400000000
70311.0300000000	426591.600000000
70317.3000000000	426553.500000000
70315.9800000000	426528.200000000
70318.5000000000	426523.100000000
70341.3500000000	426521.700000000
70356.5400000000	426500.100000000
70359.0200000000	426468.400000000
70375.4500000000	426432.800000000
70402.0500000000	426411.100000000
70469.3000000000	426390.600000000
70509.9100000000	426385.300000000
70564.4700000000	426367.400000000
70586.0400000000	426362.300000000
70769.7700000000	426194.100000000
70823.0200000000	426157.100000000
70909.1000000000	426041.300000000
70973.6300000000	425939.600000000
71072.3400000000	425785.800000000
71171.0300000000	425629.300000000
71281.1100000000	425453.800000000
71388.7500000000	425324
71496.4200000000	425210.800000000
71612.9600000000	425084.700000000
71683.8800000000	425000.700000000
71700.9100000000	424991.200000000
71868.7300000000	424714.400000000
71829.2700000000	424690.300000000
71835.6100000000	424667.500000000
71887.8000000000	424694.100000000
71928.5100000000	424663.600000000
71980.6700000000	424649.500000000
72067.2000000000	424635.400000000
72054.4500000000	424588.500000000
71985.7200000000	424575.900000000
71986.9800000000	424553.100000000
72084.9800000000	424579.600000000
72106.6500000000	424636.700000000
72160.1100000000	424656.800000000
72287.3700000000	424651.600000000
72415.8800000000	424637.400000000
72590.2200000000	424620.700000000
72658.9400000000	424616.800000000
72737.8500000000	424644.500000000
72787.4500000000	424597.500000000
72871.4100000000	424536.500000000
72966.8500000000	424533.800000000
73039.3700000000	424508.300000000
73127.1800000000	424509.500000000
73184.5000000000	424607.100000000
73222.7000000000	424646.300000000
73190.8400000000	424558.800000000
73183.1600000000	424499.300000000
73284.9800000000	424508
73309.1300000000	424449.600000000
73353.6200000000	424370.800000000
73366.3200000000	424330.300000000
73479.5600000000	424311
73557.1900000000	424302
73602.9500000000	424228.400000000
73725.1000000000	424193.900000000
73811.6300000000	424179.900000000
73849.8400000000	424233.100000000
73851.0800000000	424172.200000000
73985.9500000000	424135.200000000
74091.5400000000	424081.800000000
74124.5700000000	423991.600000000
74115.6300000000	423920.600000000
74185.6000000000	423897.700000000
74251.7100000000	423791
74292.4200000000	423771.900000000
74362.4500000000	423820
74359.8800000000	423778.200000000
74324.2000000000	423717.300000000
74418.3800000000	423717.200000000
74494.7200000000	423699.300000000
74557.0800000000	423709.300000000
74554.4600000000	423576.200000000
74535.3400000000	423525.500000000
74600.2300000000	423503.800000000
74684.1600000000	423403.400000000
74768.1100000000	423339.900000000
74829.1700000000	423299.200000000
74864.7600000000	423215.400000000
74905.4200000000	423119
74933.4700000000	423206.400000000
74966.6000000000	423277.400000000
75068.4400000000	423333.100000000
75152.4900000000	423450.900000000
75175.3800000000	423416.600000000
75092.6200000000	423339.400000000
75031.5100000000	423286.200000000
74965.3100000000	423250.800000000
74941.0700000000	423151.900000000
74951.2300000000	423101.100000000
75039	423046.400000000
75037.6600000000	422942.400000000
75144.4800000000	422814.200000000
75247.5200000000	422726.500000000
75348.0200000000	422669.200000000
75423.0700000000	422624.700000000
75565.5500000000	422543.300000000
75730.9600000000	422506.300000000
75808.5800000000	422490.900000000
75865.8400000000	422468
75952.3800000000	422474.200000000
76037.6300000000	422475.300000000
76098.7300000000	422489.200000000
76178.9500000000	422567.700000000
76251.5200000000	422645
76326.7000000000	422800.900000000
76426.0500000000	422961.800000000
76496.1300000000	423102.500000000
76555.9900000000	423202.700000000
76615.8500000000	423274.800000000
76710.1000000000	423423.100000000
76696.1200000000	423443.400000000
76698.6800000000	423468.800000000
76724.1300000000	423463.700000000
76787.8000000000	423541
76894.7700000000	423658.800000000
76999.2000000000	423793.100000000
77120.1800000000	423952.700000000
77205.5200000000	424082
77287.0600000000	424254.300000000
77201.8200000000	424287.500000000
77217.1000000000	424309
77298.5300000000	424281
77324.0100000000	424316.500000000
77387.6900000000	424409
77437.3500000000	424471
77515.0300000000	424561
77531.5900000000	424583.800000000
77503.5900000000	424577.500000000
77499.8000000000	424629.500000000
77529.0900000000	424661.200000000
77512.5500000000	424672.600000000
77490.9700000000	424756.400000000
77595.3400000000	424799.300000000
77646.2500000000	424805.600000000
77688.1800000000	424693.900000000
77567.2500000000	424633.200000000
77551.9600000000	424605.300000000
77601.5900000000	424606.500000000
77714.8800000000	424658.300000000
77877.8200000000	424739.300000000
77982.1700000000	424739.100000000
78123.4300000000	424741.400000000
78229.0400000000	424723.500000000
78356.2700000000	424680.200000000
78428.7800000000	424630.600000000
78615.8200000000	424591
78702.3600000000	424592.100000000
78776.1600000000	424588.200000000
78842.3300000000	424570.300000000
78839.8500000000	424679.400000000
78862.7500000000	424674.300000000
78874.1600000000	424589.300000000
78965.7700000000	424571.400000000
78974.6900000000	424589.200000000
79024.3300000000	424609.400000000
79067.6500000000	424693
79193.6600000000	424743.600000000
79258.5900000000	424781.500000000
79292.9800000000	424851.200000000
79334.9700000000	424830.900000000
79306.9200000000	424748.500000000
79264.9000000000	424705.400000000
79205.0700000000	424671.300000000
79156.7000000000	424635.800000000
79143.9300000000	424572.400000000
79166.8300000000	424554.600000000
79250.8000000000	424517.700000000
79258.4500000000	424538
79281.3500000000	424546.800000000
79290.2300000000	424507.500000000
79348.7800000000	424515
79487.4600000000	424465.300000000
79567.6300000000	424458.800000000
79608.3300000000	424419.400000000
79710.1300000000	424396.500000000
79789.0600000000	424466.100000000
79833.6300000000	424520.600000000
79894.7700000000	424611.800000000
79986.4500000000	424701.700000000
80112.1400000000	424800.600000000
80200.6900000000	424894.900000000
80240.1700000000	424909.200000000
80265.3000000000	424953.700000000
80318.7000000000	425004.800000000
80401.3800000000	425067
80492.9800000000	425124.100000000
80489.1300000000	425145.700000000
80501.8500000000	425152
80522.2400000000	425133
80624.0400000000	425182.500000000
80799.6700000000	425239.700000000
81026.2000000000	425320.900000000
81251.4600000000	425395.800000000
81432.2100000000	425430.200000000
81576.0300000000	425473.300000000
81688.0500000000	425489.900000000
81821.7200000000	425505.200000000
81955.3800000000	425528
82117.0500000000	425545.800000000
82241.7600000000	425601.700000000
82311.6400000000	425712.100000000
82395.5600000000	425792.100000000
82503.6900000000	425866.900000000
82580.0300000000	425908.800000000
82662.7700000000	425921.500000000
82816.7900000000	425957.100000000
82861.3200000000	425980
83131.1800000000	426030.800000000
83361.5300000000	426104.500000000
83518.0800000000	426151.400000000
83673.3400000000	426201
83682.2700000000	426194.700000000
83742.0800000000	426218.800000000
83776.4300000000	426236.500000000
83857.9100000000	426236.600000000
84029.8800000000	426184.600000000
84215.8400000000	426130.100000000
84443.8500000000	426050.300000000
84701.1600000000	425965.300000000
84753.3800000000	425953.900000000
84819.5200000000	426002.200000000
84876.7300000000	426059.300000000
84986.0900000000	426164.600000000
85140	426283.900000000
85281.1700000000	426399.400000000
85412.1300000000	426540.300000000
85530.3900000000	426650.700000000
85685.5900000000	426756.100000000
85847.1600000000	426852.500000000
85940.0500000000	426897
86007.4500000000	426960.400000000
86067.2000000000	427030.200000000
86202.0200000000	427130.500000000
86313.9600000000	427211.700000000
86424.6500000000	427275.200000000
86539.1100000000	427369.100000000
86658.6600000000	427471.900000000
86676.4500000000	427499.800000000
86761.7200000000	427524
86847.0300000000	427518.900000000
86937.4300000000	427520.200000000
87013.8800000000	427483.400000000
87544.9200000000	427398.600000000
87676.1100000000	427364.400000000
87747.4100000000	427361.900000000
87761.4600000000	427335.300000000
87779.2900000000	427327.600000000
87795.8400000000	427335.300000000
87999.5900000000	427302.300000000
88072.2000000000	427275.700000000
88227.5500000000	427261.800000000
88348.4500000000	427310.100000000
88437.5100000000	427363.400000000
88466.8000000000	427359.600000000
88469.3000000000	427393.800000000
88560.8500000000	427478.900000000
88661.3000000000	427582.900000000
88715.8900000000	427702.200000000
88760.4300000000	427720
88858.3100000000	427841.800000000
88905.3300000000	427907.800000000
88916.7100000000	427968.700000000
88898.8000000000	428037.200000000
88870.7300000000	428074
88827.3900000000	428112
88801.9900000000	428062.500000000
88769	427977.500000000
88754.9800000000	427985.100000000
88772.7000000000	428076.500000000
88709	428101.800000000
88674.5600000000	428145
88624.8400000000	428195.700000000
88640.0600000000	428236.300000000
88626.0500000000	428245.200000000
88604.4400000000	428218.500000000
88456.6200000000	428313.600000000
88455.3200000000	428331.400000000
88427.2900000000	428344.100000000
88417.1300000000	428331.400000000
88375.1000000000	428336.400000000
88352.1600000000	428350.400000000
88196.7300000000	428429
88176.3600000000	428426.500000000
88181.4200000000	428445.500000000
88010.6800000000	428541.800000000
87852.7700000000	428572.300000000
87631.2000000000	428589.900000000
87626.2000000000	428513.800000000
87613.4700000000	428516.300000000
87604.4800000000	428573.400000000
87571.3700000000	428582.300000000
87543.3200000000	428610.200000000
87353.6300000000	428591.100000000
87180.5100000000	428561.900000000
87001.0200000000	428535.200000000
86892.8100000000	428519.900000000
86701.8700000000	428490.700000000
86537.6300000000	428485.600000000
86482.8900000000	428477.900000000
86470.2000000000	428448.800000000
86482.9800000000	428412
86491.9500000000	428372.600000000
86466.4800000000	428375.200000000
86426.8700000000	428477.900000000
86331.3800000000	428479.200000000
86314.7700000000	428515.900000000
86117.4300000000	428509.500000000
85993.9200000000	428512
85862.7800000000	428512
85709.9800000000	428527.200000000
85578.8000000000	428546.200000000
85476.9200000000	428563.900000000
85441.2700000000	428570.200000000
85415.8100000000	428563.800000000
85406.9300000000	428537.200000000
85423.5200000000	428508
85433.7300000000	428491.600000000
85426.1400000000	428457.300000000
85417.2600000000	428433.200000000
85502.6100000000	428399
85497.5300000000	428385
85407.0900000000	428416.700000000
85362.5000000000	428437
85331.8900000000	428478.800000000
85296.2600000000	428466.100000000
85224.9500000000	428473.700000000
85193.1000000000	428481.300000000
85162.4900000000	428524.400000000
85128.0900000000	428538.400000000
85086.0700000000	428546
85055.4800000000	428566.300000000
85073.2300000000	428619.600000000
85070.6700000000	428634.800000000
85054.0800000000	428664
84917.7900000000	428707.100000000
84780.2000000000	428762.800000000
84643.8900000000	428819.900000000
84508.8500000000	428882
84387.8100000000	428940.300000000
84352.1300000000	428961.900000000
84313.9200000000	428973.300000000
84322.8400000000	428964.400000000
84352.1900000000	428921.300000000
84370.0600000000	428887
84372.6400000000	428859.100000000
84350.9800000000	428873.100000000
84324.1900000000	428913.700000000
84274.5200000000	428923.800000000
84251.6100000000	428918.700000000
84273.3000000000	428887
84300.0600000000	428866.700000000
84275.8700000000	428864.200000000
84232.7000000000	428780.400000000
84209.7700000000	428789.300000000
84241.4800000000	428873
84180.3100000000	428912.300000000
84161.1600000000	428950.400000000
84093.6100000000	429010
84047.7600000000	429021.400000000
84033.6700000000	429081
84055.2600000000	429121.700000000
84046.3400000000	429129.300000000
84031.0900000000	429111.500000000
83967.4000000000	429126.700000000
83883.3200000000	429159.700000000
83832.3500000000	429195.200000000
83819.6000000000	429204
83792.8200000000	429237
83813.1500000000	429268.800000000
83805.4900000000	429281.400000000
83787.6900000000	429270
83776.2500000000	429254.800000000
83679.4400000000	429290.300000000
83665.4100000000	429306.800000000
83656.4700000000	429325.800000000
83623.3300000000	429353.700000000
83599.0900000000	429391.800000000
83599.0800000000	429399.300000000
83599.0500000000	429415.800000000
83588.8600000000	429420.900000000
83573.6000000000	429406.900000000
83545.5900000000	429406.900000000
83502.2300000000	429453.900000000
83457.5900000000	429514.800000000
83424.4500000000	429541.400000000
83402.7800000000	429562.900000000
83423.1200000000	429588.300000000
83412.9200000000	429599.800000000
83378.5600000000	429582
83332.6900000000	429611.100000000
83305.8900000000	429656.800000000
83275.2700000000	429705
83262.5200000000	429712.600000000
83229.3800000000	429748.100000000
83248.4500000000	429771
83242.0700000000	429777.300000000
83226.8000000000	429773.500000000
83187.2900000000	429802.700000000
83151.5900000000	429836.900000000
83087.8300000000	429911.800000000
83055.9400000000	429961.200000000
83038.1000000000	429966.300000000
82876.0600000000	430220
82891.3200000000	430235.200000000
82883.6600000000	430254.200000000
82862.0100000000	430256.800000000
82851.8300000000	430254.200000000
82770.4100000000	430199.600000000
82748.7700000000	430200.900000000
82738.5900000000	430198.300000000
82737.3100000000	430200.900000000
82748.7600000000	430207.300000000
82747.4600000000	430223.700000000
82791.9800000000	430260.500000000
82817.4100000000	430283.400000000
82823.7600000000	430298.600000000
82840.2600000000	430337.900000000
82798.1300000000	430420.400000000
82744.7300000000	430365.800000000
82757.4800000000	430346.800000000
82744.7700000000	430340.400000000
82724.3800000000	430350.600000000
82693.8600000000	430320.100000000
82681.1100000000	430332.800000000
82790.4600000000	430445.800000000
82738.1400000000	430533.300000000
82724.1100000000	430551.100000000
82694.7500000000	430610.700000000
82624.6300000000	430677.900000000
82452.5800000000	430803.400000000
82438.5300000000	430836.400000000
82443.5900000000	430864.300000000
82441.0300000000	430871.900000000
82444.8400000000	430880.800000000
82458.8400000000	430878.300000000
82472.8000000000	430915.100000000
82475.3100000000	430943
82466.3800000000	430962
82437.0500000000	430996.300000000
82411.5400000000	431028
82386.0600000000	431038.100000000
82062.6500000000	431048.200000000
82002.7900000000	431058.300000000
81996.3900000000	431082.400000000
81986.2000000000	431086.200000000
81983.6300000000	431100.200000000
81998.9100000000	431102.700000000
82000.1500000000	431133.200000000
82174.5600000000	431147.200000000
82170.7000000000	431181.400000000
81991.1000000000	431230.800000000
81520	431235.800000000
80630.0200000000	431229.100000000
80284.6900000000	431233.100000000
79986.6500000000	431233.600000000
79734.7600000000	431242.500000000
79514.8900000000	431271.400000000
79211.0900000000	431307.400000000
79050.9500000000	431328.100000000
78989.7900000000	431319.900000000
78493.1900000000	431292
78057.7300000000	431268.500000000
77940.6000000000	431264.700000000
77765.2000000000	431286.700000000
77619.1600000000	431317.400000000
77464.3800000000	431364.600000000
77364.3100000000	431411.300000000
77245.3400000000	431475.900000000
76989.7500000000	431623.100000000
76488.7000000000	431912.300000000
76167.3800000000	432104.500000000
75994.1100000000	432211.500000000
75872.7800000000	432295.200000000
75755.6500000000	432416.900000000
75668.9300000000	432525.600000000
75599.9400000000	432625.200000000
75519.6700000000	432742.700000000
75471.3300000000	432871.200000000
75420.2700000000	432982.100000000
75387.1700000000	433108
75361.5900000000	433222.300000000
75332.4500000000	433362.100000000
75300.7600000000	433500.700000000
75274.3500000000	433659.500000000
75217.2400000000	433802.100000000
75148.8000000000	433956.200000000
75077.6400000000	434093.900000000
74996.3600000000	434236.800000000
74949.1700000000	434353.900000000
74866.6000000000	434495.500000000
74789.0300000000	434628.200000000
74741.6500000000	434725.100000000
74638.7500000000	434870.700000000
74523	435002.500000000
74429.9400000000	435113.800000000
74306.2300000000	435213.900000000
74225.3500000000	435270.600000000
74134.2000000000	435318.400000000
74040.9700000000	435411.900000000
74016.9600000000	435428.700000000
73991.7100000000	435449.200000000
73958.9000000000	435476.200000000
73921.0200000000	435507
73846.8000000000	435592.700000000
73723.2200000000	435705.600000000
73570.4500000000	435826.300000000
73408.9200000000	435962.400000000
73244.8100000000	436094.700000000
73119.9100000000	436202.500000000
72993.5100000000	436288.800000000
72739.2800000000	436444.800000000
72569.7100000000	436540.400000000
72433.3000000000	436643.200000000
72308.3700000000	436748.500000000
72266.7100000000	436781.900000000
72146.7900000000	436879.500000000
72015.4600000000	436981
71895.7800000000	437102.700000000
71733.5900000000	437299.700000000
71542.4300000000	437399.300000000
71443.7000000000	437452.300000000
71403.4300000000	437505.400000000
71152.9600000000	437871.500000000
71114.4600000000	437988.100000000
71073.5200000000	438065.400000000
70979.0900000000	438150.200000000
70874.5000000000	438229.900000000
70745.6900000000	438318.400000000
70599.0800000000	438396.700000000
70439.8000000000	438450.800000000
70265.2700000000	438498.500000000
70090.8400000000	438510.800000000
70005.3500000000	438582.800000000
69989.1000000000	438589.600000000
69856.3700000000	438693.300000000
69780.4700000000	438738.200000000
69695.7000000000	438787
69574.1800000000	438838.400000000
69490.6500000000	438876.900000000
69414.6600000000	438900.200000000
68997.8600000000	438990.900000000
68363.1800000000	439137.300000000
67988.1800000000	439217.800000000
67658.8300000000	439298
67277.5200000000	439388.600000000
67076.0900000000	439432.700000000
67011.4600000000	439441.900000000
67002.4600000000	439410.100000000
66997.3100000000	439389.700000000
66994.6800000000	439365.500000000
66973.1000000000	439360.500000000
66959.2100000000	439374.600000000
66964.3800000000	439400
66959.3200000000	439402.600000000
66967.1100000000	439448.400000000
66948.1300000000	439457.400000000
66896.2000000000	439472.900000000
66675.8000000000	439529.800000000
66381.8600000000	439589.500000000
66195.6000000000	439622.100000000
66025.7700000000	439643.100000000
65909.1600000000	439651.200000000
65751.9500000000	439655.700000000
65569.3400000000	439652.500000000
65377.8400000000	439640.500000000
65242.1100000000	439624.500000000
65061.9400000000	439594.600000000
64960.4100000000	439572
64866.5000000000	439552
64876.2800000000	439457.700000000
64858.5100000000	439453.900000000
64857.0900000000	439414.400000000
64793.7000000000	439416
64786.4600000000	439511.600000000
64778.9300000000	439530.700000000
64762.4300000000	439525.700000000
64547.8600000000	439453.800000000
64255.8500000000	439356.900000000
63989.2000000000	439259.800000000
63494.0200000000	439087.100000000
63099.1400000000	438947.200000000
62984.5700000000	438901.300000000
62523.2600000000	438740.900000000
62511.7800000000	438761.200000000
62368.5500000000	438720.100000000
62378.8000000000	438685.800000000
62361.0400000000	438684.400000000
62218.6000000000	438801.300000000
62155.9100000000	438971.800000000
62127.9600000000	438985.700000000
61700.5500000000	440196
61744.9200000000	440207.600000000
61743.6100000000	440221.600000000
61748.6200000000	440243.200000000
61662.7400000000	440532.200000000
61733.6800000000	440569.300000000
61764.1300000000	440568.100000000
61807.2600000000	440568.200000000
61865.7200000000	440535.200000000
61881.2700000000	440427
61924.5600000000	440377.400000000
61926	440320.100000000
61990.9500000000	440240
62002.6000000000	440161.100000000
62067.8700000000	439975.300000000
62109.7000000000	439986.800000000
62355.3400000000	439308.600000000
62601.2400000000	439384.300000000
62619.0700000000	439358.900000000
62600.2900000000	439279.900000000
62709.0300000000	438979.500000000
62979.1300000000	439024.800000000
63062.8200000000	439064.600000000
63674.8400000000	439282.700000000
63964.3200000000	439380.900000000
64286.8300000000	439496.900000000
64538.2300000000	439585.100000000
64781.9900000000	439664.400000000
64967.3000000000	439712.200000000
65020.5900000000	439722.200000000
65177.9200000000	439747
65353	439774.400000000
65509	439784
65546.3400000000	439929.100000000
66669.9900000000	439666.200000000
66691.5900000000	439676.300000000
66930.9800000000	439612.900000000
66977.8400000000	439598.700000000
67099.4400000000	439566.400000000
67110.9200000000	439584.200000000
67212.1900000000	439540.500000000
67996.3600000000	439363
68769.1100000000	439184.200000000
68995.8900000000	439137.400000000
69076.9700000000	439118
69151.8000000000	439124.100000000
69210.1400000000	439127.700000000
69288.8400000000	439150.300000000
69337.1000000000	439169.300000000
69385.3700000000	439192
69400.6500000000	439208.500000000
69408.3400000000	439230.200000000
69403.3300000000	439244.200000000
69383.1100000000	439262.100000000
69355.2900000000	439281.300000000
68947.7000000000	439457.400000000
68683.1200000000	439565.500000000
68514.6900000000	439619.600000000
68394.4100000000	439665.900000000
68288.0100000000	439691.800000000
68141.0200000000	439717.900000000
67824.2700000000	439777.700000000
67706.8100000000	439896.600000000
67704.9700000000	440072.400000000
67614.2300000000	440216.800000000
67619.4000000000	440563.300000000
67615.4500000000	440848.700000000
67616.7300000000	441177.400000000
67616.6300000000	441474.200000000
67534.7500000000	441613.400000000
67480.2700000000	441623.800000000
67494.3000000000	441645.400000000
67143.7200000000	441808.600000000
67118.4000000000	441820.100000000
67109.6300000000	441846.900000000
67145.5900000000	441965.300000000
67187.8600000000	442072.100000000
67119.5900000000	442123.300000000
67081.5100000000	442112
67014.3800000000	442131.400000000
67018.3000000000	442160.700000000
66981.6500000000	442192.700000000
67030.2700000000	442305.900000000
67836.4900000000	441928.200000000
67845.2900000000	441909.100000000
67935.1700000000	441873.100000000
67937.6600000000	441859
67871.5500000000	441817.300000000
67876.5700000000	441801.900000000
67938.8000000000	441829.700000000
67934.8500000000	441791.500000000
67870.0500000000	441754.800000000
67869.9700000000	441735.700000000
67937.3300000000	441776.200000000
67937.1600000000	441731.600000000
67878.6700000000	441691.100000000
67881.1600000000	441677.100000000
67933.2800000000	441712.500000000
67938.2000000000	441675.600000000
67874.6600000000	441637.600000000
67879.6600000000	441619.800000000
67944.4800000000	441660.300000000
67944.8400000000	441102.200000000
67882.4100000000	441027.300000000
67882.9800000000	440522.800000000
67895.6400000000	440518.900000000
67886.7200000000	440507.500000000
67881.4700000000	440461.600000000
67887.2300000000	440315.100000000
67892.1400000000	440273
67910.9000000000	440206.700000000
67948.6600000000	440136.500000000
67980.1400000000	440079
68005.3200000000	440033.100000000
68044.4200000000	439982
68101.3100000000	439938.400000000
68196.2000000000	439883.300000000
68282.2800000000	439848.600000000
68358.2500000000	439821.500000000
68522.8200000000	439754.600000000
68735.5300000000	439674.800000000
68911.4900000000	439601.500000000
69243.1200000000	439455
69459.5400000000	439352.300000000
69498.8000000000	439341.900000000
69951.9900000000	439151.600000000
69986.4400000000	439206.300000000
70012.6600000000	439198.400000000
70177.1200000000	439106.200000000
70367.0800000000	439002.700000000
70592.7700000000	438862.400000000
70748.2600000000	438796.800000000
70837.4700000000	438759
70919.0300000000	438726.200000000
71051.6300000000	438649.200000000
71195.7300000000	438553.100000000
71278.7400000000	438454.300000000
71374.5900000000	438315
71546.2000000000	437925.900000000
71472.4400000000	437892.700000000
71604.0800000000	437696.300000000
71747.1600000000	437506.300000000
71739.3000000000	437488.500000000
71858.7700000000	437345.300000000
71951.8400000000	437235.300000000
72046.2500000000	437132.900000000
72206.4300000000	436989.200000000
72378.1400000000	436853
72390.7500000000	436841.500000000
72489.0700000000	436874.700000000
72931.9100000000	436491
73298.3700000000	436232.400000000
73726.2900000000	435884.300000000
73958.4800000000	435687.900000000
74118.7400000000	435553.200000000
74140.1500000000	435530.100000000
74295.4400000000	435406.800000000
74401.4200000000	435315.700000000
74511.2300000000	435224.500000000
74644.6600000000	435078.600000000
74667.3600000000	435058.100000000
74760.3500000000	434940.400000000
74836.8100000000	434824.300000000
74836.8800000000	434830.600000000
74762.9200000000	434943
74669.9500000000	435061.800000000
74665.0900000000	435086
74649.4700000000	435177.400000000
74913.4700000000	435234.300000000
75003.8400000000	434855.500000000
75051.9400000000	434576.100000000
75098.6000000000	434406.900000000
75140.6400000000	434284.800000000
75181.8400000000	434205.700000000
75220.2000000000	434096.300000000
75232.7600000000	434079.600000000
75251.9700000000	434092.100000000
75254.6200000000	434102.300000000
75249.4200000000	434219
75280.0400000000	434226.300000000
75275.0300000000	434233.900000000
75217.2500000000	434612.200000000
75244.0200000000	434609.400000000
75304.3400000000	434237.400000000
75300.3800000000	434223.500000000
75334.7100000000	434220.600000000
75365.0900000000	434078.300000000
75674.3400000000	433571.700000000
75662.6900000000	433551.500000000
75740.8300000000	433475.900000000
75752.4600000000	433493.500000000
75819.2300000000	433425.600000000
75813.8400000000	433396.500000000
75827.7300000000	433385
75823.7700000000	433371.100000000
75804.7700000000	433380.100000000
75799.5500000000	433367.500000000
75817.2800000000	433358.400000000
76145.0100000000	433171.200000000
76156.7300000000	433199
76200.9900000000	433170.700000000
76191.8800000000	433150.500000000
76608.3500000000	432929.300000000
76603.1300000000	432916.700000000
76705.5500000000	432851
76713.3700000000	432868.700000000
76928.4700000000	432744.800000000
76828.7400000000	432572
76361.8800000000	432844.400000000
76305.8800000000	432843.700000000
75795.9500000000	433135.500000000
75691.3900000000	433115
75684.9300000000	433104.900000000
75683.4500000000	433084.600000000
75714.4100000000	432999.300000000
75843.5200000000	432675.900000000
75908.3800000000	432544.700000000
75950.7700000000	432458
75997.4600000000	432418.200000000
76078.2000000000	432347.600000000
76188.1000000000	432266.600000000
76539.8800000000	432066.500000000
76999.1600000000	431800.500000000
77276.2300000000	431637.900000000
77400.2100000000	431564.400000000
77535.8200000000	431508.500000000
77719.7900000000	431453.300000000
77898.9500000000	431426.100000000
78098.7100000000	431421.500000000
78347.0100000000	431435.500000000
78993.8600000000	431472
